Ticker,MACD_Positive_%,ADX_Mean,ADX_Strong_%,RSI_Mean,RSI_Floor_10pct
MAXHEALTH,0.7006472491909385,27.42652651828023,0.5906148867313916,54.8979262549628,41.35649304119103
TRENT,0.6763754045307443,30.576986226439914,0.6642394822006472,55.33038120549055,35.3446861884188
BEL,0.6747572815533981,32.83995678695187,0.7273462783171522,56.35317730030177,41.15207002651661
APOLLOHOSP,0.6585760517799353,32.67299149787092,0.7346278317152104,53.210592056207794,37.054343147583154
ETERNAL,0.648320895522388,30.55970543164411,0.6380597014925373,54.044531920099814,36.519895214243846
INDIGO,0.6407766990291263,31.13769984160323,0.7103559870550162,54.58529761692529,38.57804167666076
SHRIRAMFIN,0.6294498381877023,31.917685671646698,0.6925566343042071,54.303856728356386,39.379683270878914
ADANIENT,0.6148867313915858,34.76305660329538,0.7726537216828478,54.532569613870564,37.61885842870951
TATACONSUM,0.5857605177993528,34.606114709754735,0.8187702265372169,53.02357077967712,36.84570308564266
JIOFIN,0.45993031358885017,39.40978039170101,0.837979094076655,48.58368313826649,28.15495693913359
TMPV,0.425531914893617,71.09927593717106,0.9787234042553191,59.25906400883513,34.99247696793216
