Ticker,CAGR,Pct Time Above 200EMA,Longest Uptrend (Days),Trend Breaks,MACD_Positive_%,ADX_Mean,RSI_Floor_10pct,Screening_Score
BEL,0.6255064144653237,0.9619741100323624,447,10,0.6747572815533981,32.83995678695187,41.15207002651661,1.0
MAXHEALTH,0.5031912646151127,0.9635922330097088,470,11,0.7006472491909385,27.42652651828023,41.35649304119103,1.0
TRENT,0.4399273857514054,0.7702265372168284,445,23,0.6763754045307443,30.576986226439914,35.3446861884188,0.6
SHRIRAMFIN,0.3877807378392379,0.7880258899676376,435,23,0.6294498381877023,31.917685671646694,39.379683270878914,0.6
INDIGO,0.257143413119768,0.7807443365695793,378,28,0.6407766990291263,31.13769984160323,38.57804167666076,0.6
APOLLOHOSP,0.242519151937087,0.8689320388349514,319,15,0.6585760517799353,32.67299149787092,37.054343147583154,0.6
ADANIENT,0.3684948838530131,0.68042071197411,518,25,0.6148867313915858,34.76305660329538,37.61885842870951,0.4
ETERNAL,0.2046268236191237,0.6203358208955224,395,21,0.648320895522388,30.55970543164411,36.519895214243846,0.4
TATACONSUM,0.1533218818883253,0.7305825242718447,356,26,0.5857605177993528,34.606114709754735,36.84570308564266,0.2
JIOFIN,0.0819276884667019,0.632404181184669,141,16,0.4599303135888501,39.40978039170101,28.15495693913359,0.2
TMPV,-0.3651247357337107,0.4042553191489361,19,1,0.425531914893617,71.09927593717106,34.99247696793216,0.2
